############################ Jason et la toison d'or, en vrai
Quand je raconte la vie de Jason, j'exagère. En fait, la partie la plus marrante est certainement la quête de la toison d'or. Qui étant donné l'enjolivement de l'histoire pour certains fait, en tout cas le grossissement, n'était peut être finalement qu'un tapis vachement classe.

Peu importe ce que c'était, ce n'est pas le but du chemin qui est intéressant, mais le chemin lui même. Sa quête en gros pour ceux qui ne comprennent rien. test
############################ 

############################ 

############################ 

############################ 

############################ 

############################ 

############################ 

############################ 


"############################ Lyssa

</p>"
"############################ Théia

</p>"
"############################ Hypérion

</p>"
"############################ Moïra

</p>"
"############################ Charon

</p><p>&nbsp;"
"############################ Moires

</p>
&nbsp;"
"############################ Eros

</p>[/caption]"
"############################ Momos

</p>"
"############################ Les Géants

</p>"
"############################ Moros

</p>"
"############################ Némésis

</p>"
"############################ Oizès

</p>"
"############################ Les Hespérides

</p>"
"############################ Cronos

</p>"
"############################ Rhéa

</p>"
"############################ Hélios

</p>"
"############################ Séléné

</p>"
"############################ Éos

</p>"
"############################ Philotès

</p>
"############################ Thanatos

</p><p><strong>[/caption]"
"############################ Pheobe

</p>"
"############################ Coéos

</p>"
"############################ Océan

</p>[/caption]"
"############################ Téthys

</p>[/caption]"
"############################ Thémis

</p>"
"############################ Japet

</p>"
"############################ Calliope

</p>"
"############################ Clio

</p>"
"############################ Erato

</p>"
"############################ Euterpe

</p>"
"############################ Hestia

</p>"
"############################ Melpomene

</p>"
"############################ Astéria

</p>"
"############################ Polymnie

</p><p>"
"############################ Terpsichore

</p>"
"############################ Hades

</p>"
"############################ Thalie

</p>"
"############################ Uranie

</p>"
"############################ Poséïdon

</p>"
"############################ Héra

</p>
&nbsp;"
"############################ Zeus

</p>"
"############################ Déméter

</p><p>

</p><p>
<p></p>
"
"############################ Léto

</p>"
"############################ Métis

</p>"
"############################ Clyméné

</p>"
"############################ Atlas

</p>"
"############################ Perséphone

</p>[/caption]"
"############################ Hécate

</p>"
"############################ Héraclès

</p>"
"############################ Athéna

</p>

</p><p>&nbsp;"
"############################ Prométhée

</p>"
"############################ Artémis

</p>"
"############################ Arès

</p>"
"############################ Ilithye

</p>

</p><p>&nbsp;"
"############################ Hébé

</p>"
"############################ Héphaïstos

</p>"
"############################ Eole

</p>"
"############################ Apollon

</p>"
"############################ Pandore

</p><p>
"
"############################ Epiméthée

</p>"
"############################ Asclépios

</p>"
"############################ Pléiades

</p>"
"############################ Mérope

</p>"
"############################ Sisyphe

</p><p>
"
"############################ Hyades (Les)

</p>"
"############################ Pyrrha

</p>"
"############################ Deucalion, le premier homme

</p>"
"############################ Dionysos

</p>"
"############################ Hermès

</p>"
"############################ Pan

</p><p>

</p><p>
<p></p>
"
"############################ L'Homme (la femme aussi...)

</p>"
"############################ Bellérophon

</p>

</p><p>&nbsp;"
"############################ Clytie ou l'origine des tournesols

</p>"
"############################ La guerre de Troie

</p></figure>
"
"############################ Aphrodite

</p>"
"############################ Les auteurs de la mythologie grecque

</p>"
"############################ Zeus et ses conquêtes amoureuses

</p>"
"############################ Tableau synoptique des écoles de pensées et des philosophes grecs

</p><p>&nbsp;"
"############################ Représentation des conquêtes de Zeus et de sa descendance

</p>"
"############################ Persée fils de Zeus et Danaé, héros de la mythologie grecque

</p>"
"############################ Pyrame et Thisbe

</p>
&nbsp;"
"############################ Les Amazones

</p>
<p dir="ltr"></p>"
"############################ Midas

</p>
<div id="stcpDiv" style="position: absolute; top: -1999px; left: -1988px;">Hygin</div>
<div id="stcpDiv" style="position: absolute; top: -1999px; left: -1988px;">Hygin</div>
&nbsp;"
"############################ Orphée et Eurydice


"############################ Dédale et Icare
"
"############################ La sexualité des divinités grecques - épisode zéro
"
"############################ La sexualité des divinités grecques - Episode un "La pluie d'or"

"############################ La sexualité des Dieux grecs – épisode deux "Couper les couilles"
"
"############################ La sexualité des Divinités grecques - Episode trois "Aspergé de sang"

"############################ Jason et la Toison d'Or

</p><p>&nbsp;

</p><p>&nbsp;"
"############################ Correspondances entre divinités grecques et romaines
"
"############################ Zeus et sa descendance avec les Déesses
"
"############################ Zeus et sa descendance avec les Pléiades
"
"############################ Zeus et sa descendance avec les mortelles
"
"############################ Zeus et sa descendance avec les Océanides et les Nymphes
"
"############################ Zeus et sa descendance avec les titanides

</p><p></div>"
"############################ Liste des Déesses et des Dieux de la mythologie grecque

</p>
"
"############################ Phaéton - un demi Dieu

</p><p>&nbsp;"
"############################ Les créatures de la mythologie grecque

</p><p>&nbsp;"
"############################ Une histoire d'araignée

"
"############################ Liste des Titans et Titanides de la mythologie grecque
"
"############################ Héroïnes et Héros de la mythologie grecque

</p><p>
<p></p>
"
"############################ Photo du site

"
"############################ La Gigantomachie
</div>
"
"############################ Les histoires d'Amour de la mythologie grecque

</p><p>&nbsp;"
"############################ La sexualité des Divinités grecques – Episode quatre “Un roi et l'Aurore”

</p>
"
"############################ Les perséides

"
"############################ Narcisse et Echo

</p>
"
"############################ Les Enfers de la mythologie grecque

</p>
"
"############################ Liste des divinités de la mythologie grecque

</p>
<!-- /wp:html -->"
"############################ Mesperyian - fille de Dieu mais pas Déesse

</p>
"
